gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
IRF2	0	0	0	0	0	0	0	0	0	0.837572747479175	0.953761996586408	0.97758882459509	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999746972256938	0.999999619868951
RASSF8	0	0	0	0	0	0	0	0	0	0.841499519471993	0.941292706091383	0.977589777945416	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999746993865228	0.999999619868951
LMAN2L	0	0	0	0	0	0	0	0	0	0.837975439833978	0.952342180159356	0.977590906456054	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747019442436	0.999999619868951
C19orf54	0	0	0	0	0	0	0	0	0	0.83683371379141	0.956710323537432	0.977598820446102	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747198773014	0.999999619868951
AGMO	0	0	0	0	0	0	0	0	0	0.840249739303968	0.945098955301341	0.977604654735423	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747330936664	0.999999619868951
ATP6V1C2	0	0	0	0	0	0	0	0	0	0.84124242643734	0.942197211093316	0.977605539616095	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747350978748	0.999999619868951
PMEPA1	0	0	0	0	0	0	0	0	0	0.834412220104801	0.967894096422804	0.977607996047846	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747406611443	0.999999619868951
C18orf25	0	0	0	0	0	0	0	0	0	0.838390869902544	0.95115754859066	0.977610321489068	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747459271809	0.999999619868951
HOXB5	0	0	0	0	0	0	0	0	0	0.834095700898673	0.969704750688563	0.977610474002499	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747462725331	0.999999619868951
CLEC4M	0	0	0	0	0	0	0	0	0	0.838203042689017	0.95182745135373	0.977611657979667	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747489534565	0.999999619868951
IGSF11	0	0	0	0	0	0	0	0	0	0.839564282809523	0.947335788496564	0.977614185371619	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747546758442	0.999999619868951
AQP7	0	0	0	0	0	0	0	0	0	0.835579442607244	0.962314578380564	0.977617836758592	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747629419682	0.999999619868951
METTL15	0	0	0	0	0	0	0	0	0	0.838706217561169	0.95019982757223	0.977619021397859	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747656234986	0.999999619868951
CASP1	0	0	0	0	0	0	0	0	0	0.838676701165811	0.95031021718717	0.977619835971515	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747674672712	0.999999619868951
NAP1L4	0	0	0	0	0	0	0	0	0	0.842234720876837	0.939677609676569	0.977626829682067	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99974783294614	0.999999619868951
R3HDM4	0	0	0	0	0	0	0	0	0	0.836683401955101	0.957809393601195	0.977631193373854	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999747931674731	0.999999619868951
PAQR7	0	0	0	0	0	0	0	0	0	0.834959542825394	0.965576327883881	0.977634391059979	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748004010061	0.999999619868951
FLACC1	0	0	0	0	0	0	0	0	0	0.841217307291881	0.942643933195483	0.977638286545841	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99974809211629	0.999999619868951
SLC25A48	0	0	0	0	0	0	0	0	0	0.835713606050872	0.962093179507971	0.977639997264168	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99974813080359	0.999999619868951
EIF2B2	0	0	0	0	0	0	0	0	0	0.837411942001134	0.955112338554473	0.97764075759516	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748147997251	0.999999619868951
SCAMP3	0	0	0	0	0	0	0	0	0	0.839182771341642	0.948968728722742	0.977645942489916	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748265229526	0.999999619868951
SERPINA10	0	0	0	0	0	0	0	0	0	0.836781737373827	0.957647409691834	0.977646166248348	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748270288163	0.999999619868951
GTF2H2	0	0	0	0	0	0	0	0	0	0.84437106497503	0.934407147888446	0.977649219952749	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748339319918	0.999999619868951
ZNF177	0	0	0	0	0	0	0	0	0	0.839416977319883	0.948282092197304	0.977651790312187	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748397417828	0.999999619868951
ZNF559-ZNF177	0	0	0	0	0	0	0	0	0	0.839416977319883	0.948282092197304	0.977651790312187	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748397417828	0.999999619868951
RABL6	0	0	0	0	0	0	0	0	0	0.837157826814678	0.956252315596685	0.977652007987676	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748402337643	0.999999619868951
TOLLIP	0	0	0	0	0	0	0	0	0	0.837797420782454	0.953867194779086	0.977653696950834	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748440509272	0.999999619868951
TECR	0	0	0	0	0	0	0	0	0	0.838605166202009	0.951012338884703	0.977654122285758	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748450121649	0.999999619868951
SPATA48	0	0	0	0	0	0	0	0	0	0.839578358561103	0.94781067449469	0.977655481179032	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748480830781	0.999999619868951
TMEM26	0	0	0	0	0	0	0	0	0	0.837608626131238	0.954597638651761	0.977655989406311	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748492315539	0.999999619868951
ZRANB2	0	0	0	0	0	0	0	0	0	0.845508480822358	0.931753656114661	0.977656364815246	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99974850079874	0.999999619868951
JAML	0	0	0	0	0	0	0	0	0	0.839777581197211	0.947204804591171	0.977657593802603	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748528569439	0.999999619868951
PANX3	0	0	0	0	0	0	0	0	0	0.837114708536125	0.956506214187426	0.977657693155585	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748530814392	0.999999619868951
AP3M1	0	0	0	0	0	0	0	0	0	0.838534419707463	0.951342174932042	0.977660513320754	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748594533866	0.999999619868951
PCGF6	0	0	0	0	0	0	0	0	0	0.839077844412633	0.949544458584984	0.977663611860226	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748664533616	0.999999619868951
TRIM51	0	0	0	0	0	0	0	0	0	0.838783344796504	0.950537226542489	0.977663996935584	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748673232247	0.999999619868951
NPIPA1	0	0	0	0	0	0	0	0	0	0.838088549425501	0.952989287899487	0.977666184163161	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748722637586	0.999999619868951
GTDC1	0	0	0	0	0	0	0	0	0	0.839781459403328	0.947356074345234	0.977670662154936	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748823771696	0.999999619868951
TBRG1	0	0	0	0	0	0	0	0	0	0.839278126293976	0.948986261440162	0.977671457354726	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748841728902	0.999999619868951
IFI44	0	0	0	0	0	0	0	0	0	0.840713491940898	0.944579215920189	0.977677675611052	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999748982127295	0.999999619868951
CRLS1	0	0	0	0	0	0	0	0	0	0.83869343060065	0.951113916271639	0.977684104204523	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99974912723319	0.999999619868951
ZNF485	0	0	0	0	0	0	0	0	0	0.839433511569435	0.94872745131408	0.977690733390699	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749276822584	0.999999619868951
ZSCAN31	0	0	0	0	0	0	0	0	0	0.841549014268434	0.942359968395287	0.977696333787229	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749403162032	0.999999619868951
SPOP	0	0	0	0	0	0	0	0	0	0.838547768038427	0.9517941907564	0.977697074949831	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749419879529	0.999999619868951
PHC2	0	0	0	0	0	0	0	0	0	0.83711913945332	0.957147224278713	0.977700722082853	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749502135257	0.999999619868951
POGLUT1	0	0	0	0	0	0	0	0	0	0.842132127003165	0.940782584387447	0.977701605605215	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749522059759	0.999999619868951
PNMA2	0	0	0	0	0	0	0	0	0	0.837277758208539	0.956565564072572	0.977703479623443	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749564318502	0.999999619868951
CCND1	0	0	0	0	0	0	0	0	0	0.836221898521294	0.960944306090933	0.977704756457221	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749593108796	0.999999619868951
FFAR3	0	0	0	0	0	0	0	0	0	0.834832886291218	0.967654397511379	0.97770623596592	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749626466958	0.999999619868951
ZNF793	0	0	0	0	0	0	0	0	0	0.838995452374353	0.950408419744051	0.977708197398068	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749670687491	0.999999619868951
SLC30A2	0	0	0	0	0	0	0	0	0	0.837528434430153	0.955696577191164	0.977710071000966	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749712924237	0.999999619868951
C20orf96	0	0	0	0	0	0	0	0	0	0.841123738989846	0.943760572724344	0.977711108175622	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749736303786	0.999999619868951
EMX2	0	0	0	0	0	0	0	0	0	0.837288819643561	0.956662238319121	0.977712668753347	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99974977147959	0.999999619868951
ACKR2	0	0	0	0	0	0	0	0	0	0.83428877793116	0.970872606462314	0.977713502210973	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749790264909	0.999999619868951
JMJD7	0	0	0	0	0	0	0	0	0	0.837723257150478	0.955035215650684	0.977715278169572	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749830290906	0.999999619868951
GLMP	0	0	0	0	0	0	0	0	0	0.83816293355681	0.953476707015429	0.977719696154732	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999749929848075	0.999999619868951
CHST10	0	0	0	0	0	0	0	0	0	0.839556785421619	0.948759820668172	0.977724427650165	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750036447908	0.999999619868951
STX4	0	0	0	0	0	0	0	0	0	0.838006118076496	0.954158187252751	0.977727316422728	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750101520233	0.999999619868951
SCD	0	0	0	0	0	0	0	0	0	0.837282762901358	0.9569192834628	0.977727927113864	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750115275534	0.999999619868951
TMEM53	0	0	0	0	0	0	0	0	0	0.835057986346309	0.966938149837791	0.97772952128254	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750151181036	0.999999619868951
TIA1	0	0	0	0	0	0	0	0	0	0.843831638299697	0.936591514942416	0.977731118184401	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750187145491	0.999999619868951
ZNF141	0	0	0	0	0	0	0	0	0	0.838958552127486	0.950872293312642	0.977733524886548	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99975024134285	0.999999619868951
ASB13	0	0	0	0	0	0	0	0	0	0.837057519749964	0.957946700218809	0.977736254430039	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750302803216	0.999999619868951
TMEM163	0	0	0	0	0	0	0	0	0	0.835975191404934	0.962664185509429	0.977740292529331	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99975039371399	0.999999619868951
CREB3L4	0	0	0	0	0	0	0	0	0	0.838830576489482	0.95142578624076	0.97774199015256	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750431928042	0.999999619868951
GBGT1	0	0	0	0	0	0	0	0	0	0.835886159199435	0.963117106339663	0.977742650289047	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750446787133	0.999999619868951
VSIG4	0	0	0	0	0	0	0	0	0	0.838368155068056	0.953067263903517	0.977743059441044	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750455996561	0.999999619868951
RBFA	0	0	0	0	0	0	0	0	0	0.838301184773351	0.953400942721248	0.977749622290303	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750603693535	0.999999619868951
PVRIG	0	0	0	0	0	0	0	0	0	0.837116269158297	0.957919946184555	0.977749654319297	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750604414239	0.999999619868951
ZPLD1	0	0	0	0	0	0	0	0	0	0.84169609543489	0.942579352305551	0.977752152543145	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750660625129	0.999999619868951
OAF	0	0	0	0	0	0	0	0	0	0.835093884157396	0.967227769952384	0.977753287795252	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750686166579	0.999999619868951
HEMGN	0	0	0	0	0	0	0	0	0	0.83991227406638	0.947984020700114	0.977753485687165	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750690618712	0.999999619868951
CTH	0	0	0	0	0	0	0	0	0	0.841450603682113	0.94330668591487	0.977753899132252	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750699920189	0.999999619868951
CLN6	0	0	0	0	0	0	0	0	0	0.835517455589385	0.96513491344906	0.977756461701239	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750757567656	0.999999619868951
MVB12B	0	0	0	0	0	0	0	0	0	0.840970836085792	0.94476718169054	0.977757947082252	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750790979664	0.999999619868951
RPIA	0	0	0	0	0	0	0	0	0	0.838441221606163	0.953017049328619	0.977758106563401	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750794566882	0.999999619868951
SLX4IP	0	0	0	0	0	0	0	0	0	0.839244150152749	0.950240650720947	0.977758634466235	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750806440844	0.999999619868951
TRIM51GP	0	0	0	0	0	0	0	0	0	0.838703345908982	0.952112627505621	0.977759836785499	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750833483192	0.999999619868951
NUDC	0	0	0	0	0	0	0	0	0	0.840836361107177	0.94519779073358	0.977760190694975	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750841442979	0.999999619868951
DNAJB14	0	0	0	0	0	0	0	0	0	0.843802765284837	0.937019075810779	0.977765077112615	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99975095133042	0.999999619868951
RAB40B	0	0	0	0	0	0	0	0	0	0.835804928678156	0.963933332545013	0.977766624152242	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999750986115689	0.999999619868951
ACTR2	0	0	0	0	0	0	0	0	0	0.842650725171423	0.940093683471237	0.977767922023652	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99975101529651	0.999999619868951
UBXN1	0	0	0	0	0	0	0	0	0	0.83974786976042	0.948725146914562	0.977770016471185	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751062383596	0.999999619868951
PRPH2	0	0	0	0	0	0	0	0	0	0.836463420265421	0.961007340853709	0.977770877894203	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99975108174869	0.999999619868951
GATD3A	0	0	0	0	0	0	0	0	0	0.839119257928901	0.950866502982378	0.977773870148218	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.99975114900972	0.999999619868951
GATD3B	0	0	0	0	0	0	0	0	0	0.839126789074072	0.950866211163246	0.97777575830624	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751191447746	0.999999619868951
PCMTD2	0	0	0	0	0	0	0	0	0	0.838714507195769	0.952323298968263	0.977777925382935	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751240150222	0.999999619868951
PHETA1	0	0	0	0	0	0	0	0	0	0.833850530632894	0.975400096722323	0.97778233104582	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751339147459	0.999999619868951
TMEFF1	0	0	0	0	0	0	0	0	0	0.841233377672285	0.944331016156816	0.977786947650625	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751442863356	0.999999619868951
C9orf64	0	0	0	0	0	0	0	0	0	0.837878981414973	0.95555022541975	0.977789985752878	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751511104978	0.999999619868951
H1-7	0	0	0	0	0	0	0	0	0	0.83640617166102	0.961635552547943	0.977792859139822	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751575638091	0.999999619868951
SRFBP1	0	0	0	0	0	0	0	0	0	0.842132235538499	0.9418102104157	0.977793197395485	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751583234386	0.999999619868951
MICB	0	0	0	0	0	0	0	0	0	0.838269437690875	0.954180038802154	0.977796054289651	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751647387731	0.999999619868951
SEPTIN3	0	0	0	0	0	0	0	0	0	0.841078169199269	0.944927575064262	0.97779823596164	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751696372918	0.999999619868951
TRIM64B	0	0	0	0	0	0	0	0	0	0.840196792390993	0.947662496234389	0.977799750681338	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751730380129	0.999999619868951
TXNDC15	0	0	0	0	0	0	0	0	0	0.839214244877157	0.950914499063194	0.977801523886887	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751770187667	0.999999619868951
LPAR1	0	0	0	0	0	0	0	0	0	0.835765388687335	0.96488311761468	0.977807498022083	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751904280211	0.999999619868951
ZNF19	0	0	0	0	0	0	0	0	0	0.838863444780377	0.952248656635824	0.977810386628457	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999751969103379	0.999999619868951
CSNK2A2	0	0	0	0	0	0	0	0	0	0.843019973591965	0.939579193481405	0.97781222080627	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999752010259704	0.999999619868951
PGLS	0	0	0	0	0	0	0	0	0	0.836053662626902	0.963604224294118	0.977813034339002	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999752028513112	0.999999619868951
IPMK	0	0	0	0	0	0	0	0	0	0.839701646596145	0.949443922403679	0.977813815766721	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.999752046045536	0.999999619868951
