gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
FRMD1	0	0	0	0	1	0	0	0	257.157602232739	0.707215942300587	0.91758163959	0.926917280647115	0.00388101808124549	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0238418292756533	0.999999691626581
ZNF93	0	0	0	0	1	0	0	0	254.672987718413	0.702523355369244	0.92115696405626	0.925123304748146	0.0039188064325112	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0239992718990536	0.999999691626581
PYM1	0	0	1	0	0	0	700.559442658628	700.559442658628	0	0.877025331728687	0.000860204282803312	0.00382851196181289	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.025135249463634	0.999999691626581
INPP5E	0	0	0	0	1	0	0	0	245.196783524239	0.76530655339068	0.950433415410108	0.954574974491264	0.00406994531875249	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0254495836250769	0.999999691626581
SREK1IP1	0	0	0	1	0	0	691.301465865623	691.301465865623	0	0.90006750427278	0.000872616782869984	0.00389560133448175	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0255080361250037	0.999999691626581
COLEC12	0	0	0	0	1	0	0	0	212.855888792913	0.665259109207807	0.912092996007815	0.905115337412058	0.00468685474450449	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0274156472828527	0.999999691626581
RAB31	0	0	0	1	0	0	625.519309684272	625.519309684272	0	0.859197660553372	0.000971892623263249	0.00427096504275837	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0275729892996891	0.999999691626581
ZC3H8	0	0	1	0	0	0	620.443017088828	620.443017088828	0	0.877667607265592	0.000980468622746256	0.00432262588427057	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0278545352961425	0.999999691626581
ADAM2	0	0	0	0	1	0	0	0	214.880333387411	0.722614711252932	0.906577927141033	0.932499358038546	0.00464280262390066	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0278914645077926	0.999999691626581
TPX2	0	0	0	0	1	0	0	0	211.433055311677	0.702249655892823	0.887106353380008	0.920214631175354	0.00471831933593862	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0279592363083713	0.999999691626581
FGFR1	1	0	0	0	1	0	0	0	192.633283036704	0.615178652516936	0.88207669562022	0.871662353566173	0.00517758765812302	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0288873641241532	0.999999691626581
TBX1	0	0	1	0	0	0	569.567634037417	569.567634037417	0	0.752169430880707	0.00107526180009088	0.00453245389823986	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0289918041339716	0.999999691626581
PIGR	0	0	0	0	1	0	0	0	206.734542971417	0.746328385485864	0.936884218810959	0.946053317542908	0.0048252914112046	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0291672304312098	0.999999691626581
TRPC1	0	0	0	0	1	0	0	0	199.183785104703	0.712362951314512	0.903858586208153	0.927503201026287	0.00500774631126901	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0295961646889163	0.999999691626581
AXIN2	0	0	0	0	1	0	0	0	187.383797835467	0.618131249147896	0.905106443920741	0.87690438601785	0.00532224416313393	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0297164362336588	0.999999691626581
SLC30A5	0	0	0	0	1	0	0	0	206.464654534118	0.812891212601083	0.94204172765021	0.969809262615129	0.00483158352356185	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0298163110088674	0.999999691626581
WFDC5	0	0	0	1	0	0	568.950289691557	568.950289691557	0	0.866679376842387	0.00107652096523025	0.00470258851105676	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0299067802258264	0.999999691626581
DHX15	0	0	0	0	1	0	0	0	198.683323333083	0.75631612917876	0.913344515345791	0.947364974327345	0.00502032815887371	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0301931887344219	0.999999691626581
AREL1	0	0	0	0	1	0	0	0	191.931948268367	0.731198300491029	0.91304382958823	0.93709611142015	0.00519645710621971	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0307988630140871	0.999999691626581
OR7E24	0	0	1	0	0	0	534.13485765241	534.13485765241	0	0.779742856741155	0.00115246473929298	0.00488481552283515	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.030879965863606	0.999999691626581
CTCFL	0	1	1	0	0	13.0921877875312	167.315900130822	167.315900130822	0	0.0694152305222263	0.00407133891360256	0.00505343288492321	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0317744067191867	0.999999691626581
PPM1M	0	0	1	0	0	0	510.189583838019	510.189583838019	0	0.808934746421662	0.00121100063987734	0.00516434919203568	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.032359689062923	0.999999691626581
ANO6	0	0	0	0	1	0	0	0	173.602552550093	0.668611029362438	0.878745261754512	0.901898900669227	0.00574351343905794	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0324424424372112	0.999999691626581
DNAI3	0	0	0	0	1	0	0	0	177.300364768088	0.728845502422469	0.897969445558338	0.933972556856918	0.00562406737760766	0.933424016036939	0.988503080499225	0.99896660843649	1	0.032824319907591	0.999999691626581
CHERP	0	0	0	0	1	0	0	0	172.46665798597	0.680611208792146	0.914022197454546	0.913430761698866	0.0057812302286634	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0329713694128549	0.999999691626581
FHOD3	0	1	0	0	1	3.97886091456119	0	0	97.4441930826459	0.260773197741957	0.831391373358937	0.519446892205991	0.0102091370798984	0.933424016036939	0.988503080499225	0.99896660843649	1	0.033088523799084	0.999999691626581
ANKRD62	0	0	0	0	1	0	0	0	172.278785809514	0.729257465555807	0.906817758965256	0.93543089868741	0.0057875162193728	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0336674734513251	0.999999691626581
SMAD1	0	0	1	0	0	0	464.502953529812	464.502953529812	0	0.790616979605879	0.00134025810562755	0.00563719652371564	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0348286769079548	0.999999691626581
BNC1	0	0	0	0	1	0	0	0	160.072798960662	0.777217885899836	0.949089936183479	0.958804832134049	0.00622743555270369	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0365470046292129	0.999999691626581
KDM7A	0	2	0	0	0	45.4814357941129	0	0	0	0.00139737960393604	0.919346858339641	0.00598130039749689	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0366002786005606	0.999999691626581
MBD6	0	0	0	0	1	0	0	0	157.52183802105	0.755258713808494	0.936707288567124	0.949580124096254	0.00632796085774945	0.933424016036939	0.988503080499225	0.99896660843649	1	0.036741530577204	0.999999691626581
SMC6	0	0	0	0	1	0	0	0	144.827770488218	0.633105449232902	0.852762204674124	0.87707803837391	0.00688066596444683	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0368743247486917	0.999999691626581
MAP3K9	0	0	0	0	1	0	0	0	143.123914364827	0.615333262644059	0.902842787893542	0.874860048751475	0.00696228918123858	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0371609900112209	0.999999691626581
SMC2	0	0	0	0	1	0	0	0	132.013293299778	0.550086743912653	0.830226977774245	0.817448952788257	0.00754601097940398	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0375555679641866	0.999999691626581
LRIG3	0	0	0	0	1	0	0	0	141.207076226013	0.647027223304557	0.898292858868746	0.893147911250065	0.0070564613729352	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0382358793427416	0.999999691626581
REM1	0	0	1	0	0	0	392.103763719526	392.103763719526	0	0.764992199530612	0.00161010798040151	0.00661274178048166	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0398004853402726	0.999999691626581
TRIM68	0	2	0	0	0	42.7739680756104	0	0	0	0.00159487354739929	0.921371957308077	0.00676069745560792	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0405413959121959	0.999999691626581
ANKS1A	1	0	0	0	1	0	0	0	132.344707425217	0.66800559030126	0.90620930608165	0.90582162457586	0.00752718666953958	0.933424016036939	0.988503080499225	0.99896660843649	1	0.040828912194104	0.999999691626581
NRXN3	0	0	0	0	1	0	0	0	100.605550491816	0.411886156895914	0.841710569257309	0.700041180826509	0.00988994449280035	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0413522608865212	0.999999691626581
TRPM4	0	0	0	0	1	0	0	0	130.166193722744	0.665486743525857	0.917789803630069	0.905932533285732	0.00765267523807298	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0413991934309683	0.999999691626581
SDC2	0	0	1	0	0	0	368.34057273398	368.34057273398	0	0.812126295045616	0.00172301242975559	0.00715481537902496	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0424993863414069	0.999999691626581
HDLBP	0	0	0	0	1	0	0	0	124.627206755819	0.652713825103275	0.900828185221345	0.896719331067405	0.00799141410623209	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0425549034310817	0.999999691626581
SIN3A	0	0	0	0	1	0	0	0	124.138088989901	0.698865809278956	0.903497432457983	0.921108608863153	0.00802277289165057	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0436566077373062	0.999999691626581
DRD3	0	0	1	0	0	0	350.175133457546	350.175133457546	0	0.764604173848078	0.00182017998381689	0.00740113916903451	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0437120260521069	0.999999691626581
SPAG9	0	0	0	0	1	0	0	0	119.630805879829	0.657718042209732	0.881532529826577	0.89649891370867	0.00832376615137228	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0440115784393097	0.999999691626581
ZMYM2	0	0	0	0	1	0	0	0	114.769176613305	0.683386567210031	0.878708729714755	0.909542437159571	0.00867480804339099	0.933424016036939	0.988503080499225	0.99896660843649	1	0.046095149155843	0.999999691626581
YEATS2	0	0	0	0	1	0	0	0	111.139792953714	0.637591852587872	0.875771168346761	0.884111030986348	0.00895680407108849	0.933424016036939	0.988503080499225	0.99896660843649	1	0.046234082240912	0.999999691626581
ATAD2	0	0	0	0	1	0	0	0	113.696567486078	0.678223592304341	0.869946931836923	0.905317759015383	0.00875628190935433	0.933424016036939	0.988503080499225	0.99896660843649	1	0.046274761139336	0.999999691626581
PPP3CC	0	0	1	0	0	0	333.633326029514	333.633326029514	0	0.836215202702634	0.00191833638207506	0.00795137845449623	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0463916017686695	0.999999691626581
TLR1	0	2	0	0	0	39.0819450998017	0	0	0	0.00189364650119184	0.941968514846839	0.00796805602049588	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0464722104821846	0.999999691626581
ATRN	0	0	0	0	1	0	0	0	110.595752009185	0.684858720718114	0.89532611123267	0.913009583694845	0.00900066281696268	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0476746569898059	0.999999691626581
DYNC1LI1	0	0	0	1	0	0	318.138412923007	318.138412923007	0	0.82412656219127	0.00202001426684206	0.00830975390492084	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0481161781468177	0.999999691626581
CPAMD8	0	0	0	0	1	0	0	0	83.8557398585017	0.41974335572005	0.817145913099016	0.703106024747735	0.011853515651415	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0482336216744143	0.999999691626581
KIF27	0	0	0	0	1	0	0	0	112.804511678412	0.760304627505693	0.916073292896923	0.949243672341159	0.0088252160371199	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0484393787817089	0.999999691626581
RERGL	0	0	1	0	0	0	299.909044395678	299.909044395678	0	0.849858384816884	0.00215378752801665	0.00887310341607062	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0507961272290599	0.999999691626581
CAPN10	0	0	1	0	0	0	284.423762893854	284.423762893854	0	0.737134900480466	0.00228160104960773	0.0090019725577325	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.051404067892423	0.999999691626581
SUGT1	0	0	0	1	0	0	289.43300081937	289.43300081937	0	0.83183042523997	0.00223868391026261	0.00915068899692995	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0521033469338199	0.999999691626581
METTL21C	0	2	0	0	0	35.7499761348326	0	0	0	0.00223558200820928	0.927291791150061	0.00924229453459413	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0525328795591601	0.999999691626581
UST	0	0	1	0	0	0	272.92833850945	272.92833850945	0	0.737050173032081	0.00238635383282138	0.00937938232818358	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.053173982301283	0.999999691626581
WIZ	0	0	0	0	1	0	0	0	83.6782673931928	0.513120307279553	0.891791972130176	0.800032911498514	0.0118785038383373	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0537512753177637	0.999999691626581
NUP210L	0	0	0	0	1	0	0	0	83.7225650466566	0.568600808631329	0.848716506839526	0.834678536558781	0.011872256851609	0.933424016036939	0.988503080499225	0.99896660843649	1	0.055634606143826	0.999999691626581
CPEB2	0	0	1	0	0	0	254.310747583768	254.310747583768	0	0.705677351234909	0.00257717545969838	0.00991401728450392	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0556553661065672	0.999999691626581
OPRM1	0	2	0	0	0	33.7131377414565	0	0	0	0.00252130427087682	0.917427142490077	0.010285053578476	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0573603973864261	0.999999691626581
B3GALNT2	0	0	0	1	0	0	251.592683281103	251.592683281103	0	0.79130074353221	0.00260752057496383	0.0103911738813144	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0578455711592522	0.999999691626581
FGB	0	0	1	0	0	0	249.43787827365	249.43787827365	0	0.780460019213187	0.00263207147170108	0.0104405165328166	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0580707921388587	0.999999691626581
ICAM5	0	0	1	0	0	0	229.746615802621	229.746615802621	0	0.64016472184241	0.00287891898356007	0.010560939329452	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0586194764752883	0.999999691626581
KRTAP11-1	0	0	1	0	0	0	243.895486757202	243.895486757202	0	0.77319387261375	0.00269731562966991	0.0106481463548291	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0590159610898365	0.999999691626581
ZNF273	0	2	0	0	0	33.0462574994319	0	0	0	0.00265983846033735	0.924544122496887	0.0108250071313478	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0598178673558815	0.999999691626581
GRXCR1	0	2	0	0	0	32.718274006024	0	0	0	0.00270101820746582	0.904327404949759	0.0108979083297288	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0601475656952914	0.999999691626581
KSR1	0	0	0	1	0	0	220.558617730247	220.558617730247	0	0.705058476646268	0.00301000325490286	0.0114206868492652	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.062497755070189	0.999999691626581
MAGEB17	0	0	1	0	0	0	204.723311910187	204.723311910187	0	0.651130456640705	0.0032650751625054	0.0119289990539879	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0647599466508294	0.999999691626581
MLH3	0	0	1	0	0	0	210.770481799982	210.770481799982	0	0.727939048567443	0.00316290703118538	0.0120822182601424	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0654375414504715	0.999999691626581
OTOG	0	0	0	0	1	0	0	0	54.2731384259212	0.384699875435726	0.812534780800215	0.666352609524681	0.0182544720163383	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0657980406212297	0.999999691626581
PIEZO2	0	1	0	0	1	2.44380551456967	0	0	57.4471214577313	0.436483910463117	0.764217945091531	0.706283696438263	0.0172547680847076	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0658987550376218	0.999999691626581
CENPF	0	0	0	0	1	0	0	0	50.771083586881	0.356684480793627	0.767692554228881	0.626005919311198	0.0195011040715021	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0659914915877911	0.999999691626581
VCAN	1	0	0	0	1	0	0	0	46.5563513020707	0.338644506148523	0.797952559105055	0.612292309335522	0.0212474080695158	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0694982709891865	0.999999691626581
NCOR1	0	0	0	0	1	0	0	0	64.7898096571627	0.594684545334895	0.855486007806462	0.853740257990149	0.01531451754493	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0697803240998975	0.999999691626581
BCL9L	0	0	1	0	0	0	182.549689028878	182.549689028878	0	0.619734059019812	0.0037009649719264	0.0130937386739647	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0698632286983327	0.999999691626581
STRBP	0	0	1	0	0	0	195.54699996306	195.54699996306	0	0.773830268157292	0.00343284323974091	0.0132705907604215	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0706288033453122	0.999999691626581
PIK3R1	0	0	0	1	0	0	196.337172529782	196.337172529782	0	0.791885460767215	0.00341774663485805	0.0133033608694714	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0707704020440166	0.999999691626581
PAX7	0	2	0	0	0	29.051593548563	0	0	0	0.00334610228292487	0.930107677980336	0.0133759860546094	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0710839259815186	0.999999691626581
SETD1B	0	0	0	1	0	0	156.822800125613	156.822800125613	0	0.607843122612156	0.00437075045479818	0.0150985435333665	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0784091069579294	0.999999691626581
MRE11	0	0	1	0	0	0	169.885684460251	169.885684460251	0	0.760514453367159	0.00400394695589545	0.0151847262296965	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0787702390345024	0.999999691626581
EVI5	0	0	1	0	0	0	167.102523395136	167.102523395136	0	0.764368578203345	0.00407703294811246	0.0154597310201495	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0799193366722005	0.999999691626581
DLC1	0	2	0	0	0	26.6616014291413	0	0	0	0.00395248239731694	0.911602689195253	0.0154735852680342	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0799770959833199	0.999999691626581
REG3A	0	0	0	1	0	0	157.040966895282	157.040966895282	0	0.702690030714535	0.00436409523298764	0.0159911671435776	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0821261371368459	0.999999691626581
ZFP82	0	0	1	0	0	0	157.175691701122	157.175691701122	0	0.729312762294404	0.00435999515734875	0.0161861663111537	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0829314147288595	0.999999691626581
CCL19	0	1	0	0	0	165.747608403986	0	0	0	0.00411355012797798	0.975495732497015	0.0162937901294765	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0833748551150516	0.999999691626581
PALD1	0	0	1	0	0	0	142.725943708707	142.725943708707	0	0.664239443737829	0.00484644408300239	0.0172121450845265	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0871302887167427	0.999999691626581
ZFP37	0	2	0	0	0	25.1887298626863	0	0	0	0.00447636487773939	0.911697132432146	0.0173225348470213	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0875783541534439	0.999999691626581
FAXC	0	2	0	0	0	25.0071360147088	0	0	0	0.00446546896853062	0.919890563409055	0.0173370157024617	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0876370787889448	0.999999691626581
LY9	0	0	0	1	0	0	142.709268804226	142.709268804226	0	0.700637366932608	0.00484706559861259	0.0175672033202205	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0885689477817125	0.999999691626581
NDC80	0	0	1	0	0	0	145.714284311037	145.714284311037	0	0.763874448575776	0.004737483706586	0.0177099325917527	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0891452414997131	0.999999691626581
OXTR	0	2	0	0	0	24.6389049367442	0	0	0	0.00455737530752498	0.95606796039255	0.0178200868452091	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0895892210937852	0.999999691626581
POLG	0	0	0	1	0	0	125.182537379308	125.182537379308	0	0.642573577625088	0.00559748797244408	0.019342368193177	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0956568568685765	0.999999691626581
GHR	0	0	0	1	0	0	128.377902332718	128.377902332718	0	0.698632304699113	0.00544452074218582	0.0194926644711952	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0962492620046754	0.999999691626581
DNAH12	0	0	0	0	1	0	0	0	39.9272722476986	0.523274780858781	0.823096195304273	0.795561163434083	0.0247305714738898	0.933424016036939	0.988503080499225	0.99896660843649	1	0.096965149191522	0.999999691626581
GRIN2A	0	3	0	0	0	13.4720109481774	0	0	0	0.00531319900390259	0.885114694819993	0.0198906981661477	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0978125696021432	0.999999691626581
S100A4	0	1	0	0	0	132.821161020001	0	0	0	0.00524471491321998	0.976954098879332	0.0203037487636991	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.0994264372663937	0.999999691626581
FAM136A	0	1	0	0	0	124.872102906525	0	0	0	0.0056127900320837	0.970935330769241	0.0215805681214671	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.104362807227137	0.999999691626581
TTF2	0	0	1	0	0	0	114.795217403582	114.795217403582	0	0.688707161612046	0.00615716163335944	0.021663959783178	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.104682533558056	0.999999691626581
DHX29	0	0	1	0	0	0	111.712057160746	111.712057160746	0	0.710267243522191	0.00634451741600328	0.0225080712606905	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.107901022172284	0.999999691626581
GRIA2	0	0	1	0	0	0	107.305438510883	107.305438510883	0	0.65414375368386	0.00663210425705141	0.0227007710651937	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.108631279816683	0.999999691626581
ITGA5	0	0	1	0	0	0	107.486035354454	107.486035354454	0	0.67174637570718	0.00661982756084112	0.0229039125453312	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.109399336493211	0.999999691626581
ARID1A	0	0	1	0	0	0	96.3395267748058	96.3395267748058	0	0.545910610104597	0.00746920832019793	0.023269639065658	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.110777578990828	0.999999691626581
GRAP	0	1	0	0	0	115.360351717229	0	0	0	0.00612396741781662	0.973628667952416	0.0233472607630725	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.111069354277727	0.999999691626581
BATF	0	1	0	0	0	106.418324981344	0	0	0	0.00669304915525892	0.973791905573223	0.0252908066403622	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.118293052143835	0.999999691626581
SDHAF4	0	1	0	0	0	103.463025522325	0	0	0	0.00690406614580363	0.956748335942108	0.0259820260313885	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.120825522199132	0.999999691626581
MCF2L2	0	2	0	0	0	19.5208781835762	0	0	0	0.00723720453394261	0.873606304583105	0.0263267045380086	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.122081443269029	0.999999691626581
COL1A1	0	1	1	0	0	5.40349701814398	54.8817172662797	54.8817172662797	0	0.186604588248972	0.0139315026102158	0.0267153477530299	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.123492150659032	0.999999691626581
DPYD	0	2	0	0	0	18.607896461962	0	0	0	0.00797907155300071	0.877996094317092	0.0287967017837257	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.130952840670043	0.999999691626581
TMEM52	0	1	0	0	0	92.6082054914178	0	0	0	0.00780207384257303	0.975115676679046	0.0290231228030602	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.13175518015156	0.999999691626581
CCL1	0	1	0	0	0	89.9196566014788	0	0	0	0.00806008451015439	0.962839831222166	0.0298633611324904	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.134717293176485	0.999999691626581
PPCDC	0	1	0	0	0	89.7805432383405	0	0	0	0.00807388037168366	0.97145328284135	0.0299224315465554	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.134924638278966	0.999999691626581
TMEM244	0	1	0	0	0	89.0181877594445	0	0	0	0.00815029440283332	0.954785231585184	0.0301466421101538	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.1357105881531	0.999999691626581
PDCD11	0	0	0	1	0	0	76.7309713923096	76.7309713923096	0	0.595822775354887	0.00960526096231062	0.0303788352796783	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.136522762830425	0.999999691626581
CLC	0	1	0	0	0	87.7884396072671	0	0	0	0.00827652234060094	0.951894734536007	0.0305576396368423	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.137146981709442	0.999999691626581
ARL1	0	1	0	0	0	86.513687444633	0	0	0	0.00841138625043159	0.949313046278337	0.0309964672460186	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.138674538140107	0.999999691626581
EFHB	0	0	1	0	0	0	77.6768950422328	77.6768950422328	0	0.657079973544396	0.00947587224454371	0.0313050224350091	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.139744891779873	0.999999691626581
NAA80	0	1	0	0	0	84.5743646959869	0	0	0	0.00862483075653442	0.976117541044754	0.0317487088828726	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.141278681875297	0.999999691626581
SRCAP	0	0	1	0	0	0	67.6248069164937	67.6248069164937	0	0.520150126163063	0.011048344575994	0.0322073636418617	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.142857699287622	0.999999691626581
SLC9C2	0	2	0	0	0	17.3509830262659	0	0	0	0.00916573141689925	0.87173905392947	0.0325095419523489	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.143894437907557	0.999999691626581
BCOR	0	0	1	0	0	0	63.6013896976441	63.6013896976441	0	0.473197689149118	0.0118263608436985	0.0325295036178836	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.143962824870642	0.999999691626581
PSME3IP1	0	1	0	0	0	82.1618231374259	0	0	0	0.00890528692052051	0.950262976297085	0.0326207309263244	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.144275206048096	0.999999691626581
HSD17B11	0	1	0	0	0	81.4933818726403	0	0	0	0.00898610928572696	0.959594704580648	0.0329067960107235	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.14525310103728	0.999999691626581
SH2D1A	0	1	0	0	0	79.3646242110474	0	0	0	0.00925312938627609	0.959950887184716	0.0337790805673653	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.14821968655181	0.999999691626581
TMTC1	0	0	1	0	0	0	66.8681669284154	66.8681669284154	0	0.572237524808564	0.0111870756799727	0.0341444805453032	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.149455660860524	0.999999691626581
KLRF2	0	1	0	0	0	78.0481147259242	0	0	0	0.00942600301835672	0.955478580701261	0.0343313447344266	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.150086219665723	0.999999691626581
SRR	0	1	0	0	0	77.8195517821017	0	0	0	0.0094566482160009	0.961542306485303	0.0344445171270993	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.150467616295854	0.999999691626581
ING2	0	1	0	0	0	76.0843635277278	0	0	0	0.00969567195773391	0.960621768288315	0.0352177543071358	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.153063577738736	0.999999691626581
RAD9B	0	1	0	0	0	75.0268314542459	0	0	0	0.00984710442251502	0.950833423156689	0.0356831975316815	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.154617983932248	0.999999691626581
DMXL1	0	0	1	0	0	0	62.8699357819672	62.8699357819672	0	0.571808098247644	0.0119791807922658	0.0362684444253141	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.156563882584696	0.999999691626581
GRIA1	0	0	1	0	0	0	57.6940332703729	57.6940332703729	0	0.493367961679784	0.0131786166859893	0.0366232139856218	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.157738855315156	0.999999691626581
